"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"ID3812",2969,79,0.886,2.09,2.83,0.92,66.5,74.6,3
"ID3813",2970,75,0.81,4.46,3.65,0.92,62.9,86.1,3
"ID3814",2971,63,0.834,3.72,4.64,0.92,68.4,88.4,4
"ID3815",2972,51,0.85,4.63,2.45,0.92,55.4,72.7,4
"ID3816",2973,76,0.849,3.56,4.52,0.92,76.3,96.4,5
"ID3817",2974,76,0.845,3.72,4.06,0.92,71.1,91,5
"ID3818",2975,92,0.778,5.32,3.97,0.92,62.3,91.8,5
"ID3819",2976,60,0.873,1.94,3.9,0.92,78.1,87.6,7
"ID382",2977,81,0.835,2.54,3.74,0.92,62.7,75.9,11
"ID3820",2978,80,0.866,3.19,4.24,0.92,80.4,97.6,4
"ID3821",2979,51,0.86,2.92,3.06,0.92,79.2,95.6,4
"ID3823",2980,76,0.804,3.04,3.83,0.92,76.7,99.2,64
"ID3824",2981,70,0.796,3.29,3.66,0.92,65.7,87.1,71
"ID3825",2982,64,0.776,5,4.2,0.92,69,101.1,10
"ID3826",2983,54,0.845,2.97,3.64,0.92,65.8,81,6
"ID3827",2984,50,0.837,4.04,3.87,0.92,68.9,90.1,5
"ID3828",2985,59,0.8,11.07,3.59,0.92,58.5,97.3,7
"ID3829",2986,79,0.815,3.6,3.46,0.92,65.7,86.2,7
"ID383",2987,40,0.831,7.42,2.98,0.92,60.2,88.5,5
"ID3830",2988,62,0.785,4.49,2.48,0.92,72,100.9,5
"ID3831",2989,55,0.834,3.17,4.25,0.92,63.7,80.2,7
"ID3832",2990,54,0.837,3.47,4.62,0.92,67.8,86.3,7
"ID3833",2991,101,0.821,4.25,4.13,0.92,74.2,99.8,5
"ID3834",2992,50,0.788,3.13,3.64,0.92,61.6,80.7,5
"ID3836",2993,78,0.906,1.26,2.1,0.92,77.9,80.7,4
"ID3837",2994,79,0.855,3.68,4.21,0.92,81.6,102.2,4
"ID3838",2995,82,0.869,2.11,3.52,0.92,83.5,95.2,9
"ID3839",2996,81,0.82,3.69,3.66,0.92,76.8,100.6,5
"ID384",2997,61,0.873,2.35,2.75,0.92,64.7,74.6,3
"ID3840",2998,84,0.801,3.73,3.94,0.92,70,94.2,19
"ID3841",2999,52,0.778,4.19,4.4,0.92,59.2,83.9,64
"ID3842",3000,96,0.776,4.82,4.09,0.92,65.2,94,5
"ID3843",3001,85,0.815,3.6,3.46,0.92,65.7,86.2,7
"ID3844",3002,77,0.861,2.3,4.36,0.92,77.1,89.6,9
"ID3845",3003,86,0.904,1.5,2.78,0.92,77.3,81.8,4
"ID3846",3004,80,0.88,5.05,2.84,0.92,72.2,91.7,9
"ID3847",3005,109,0.913,1.09,1.82,0.92,99.4,100.8,29
"ID3848",3006,71,0.844,6.19,3.53,0.92,79.1,108.5,5
"ID3849",3007,83,0.847,3.73,4.9,0.92,75.6,96.2,4
"ID385",3008,72,0.903,1.47,2.3,0.92,86.2,91,3
"ID3850",3009,77,0.869,2.8,3.53,0.92,80,95.1,4
"ID3851",3010,71,0.809,5.73,3.69,0.92,69.8,100.6,4
"ID3852",3011,53,0.782,5.28,4.94,0.92,62.2,90.4,5
"ID3853",3012,55,0.829,3.64,3.58,0.92,63.9,82.2,4
"ID3855",3013,65,0.849,2.17,4.73,0.92,74.6,87.1,18
"ID3856",3014,75,0.885,1.93,3.65,0.92,79.9,88.7,4
"ID3857",3015,83,0.858,3.31,4.96,0.92,78.8,97.1,4
"ID3858",3016,60,0.79,6.51,4.01,0.92,66.4,101.5,10
"ID3859",3017,81,0.812,4.24,3.01,0.92,71.3,97.2,6
"ID386",3018,79,0.89,1.94,3.16,0.92,85.7,94.9,3
"ID3860",3019,71,0.831,9.93,2.27,0.92,57.7,85.6,8
"ID3861",3020,73,0.74,6.07,3.58,0.92,59.8,94.7,7
"ID3862",3021,59,0.879,2.39,3.55,0.92,71.3,81.9,4
"ID3863",3022,50,0.825,3.12,3.77,0.92,70.8,89.9,34
"ID3864",3023,68,0.85,2.59,3.54,0.92,74.9,89.7,17
"ID3865",3024,81,0.857,5.69,4.15,0.92,69.3,92.8,6
"ID3866",3025,65,0.899,1.29,1.89,0.92,82.8,86.4,12
"ID3867",3026,77,0.894,1.69,2.72,0.92,82.2,89,3
"ID3868",3027,70,0.842,4.45,3.27,0.92,73.8,97.4,4
"ID3869",3028,73,0.804,4.79,3.96,0.92,64.9,90.8,4
"ID387",3029,77,0.854,2.7,3.45,0.92,78.6,94.5,6
"ID3870",3030,83,0.804,4.23,3.15,0.92,79.2,109.7,65
"ID3871",3031,72,0.769,4.87,3.7,0.92,73.4,108.9,18
"ID3872",3032,56,0.822,5.29,3.24,0.92,55.9,78.3,5
"ID3873",3033,61,0.719,7.35,4.05,0.92,54.6,94.4,7
"ID3874",3034,87,0.885,1.93,3.65,0.92,79.9,88.7,4
"ID3875",3035,82,0.886,2.09,4.26,0.92,77.5,86.8,3
"ID3876",3036,74,0.793,4.35,2.74,0.92,58.3,81.5,4
"ID3877",3037,59,0.84,3.19,3.8,0.92,68.5,85.6,4
"ID3878",3038,95,0.866,2.78,3.97,0.92,78.1,93.2,5
"ID388",3039,76,0.889,2.11,3.22,0.92,82,91.7,3
"ID3880",3040,72,0.859,4.46,4.51,0.92,67.2,86.3,5
"ID3881",3041,78,0.858,6.86,4.08,0.92,69.5,95.9,6
"ID3882",3042,73,0.819,4.16,4.18,0.92,76.9,103.9,19
"ID3883",3043,64,0.844,6.19,3.53,0.92,79.1,108.5,5
"ID3884",3044,65,0.896,4.56,2.21,0.92,75.8,92.5,13
"ID3885",3045,87,0.859,2.64,3.15,0.92,74.4,88.4,5
"ID3886",3046,78,0.897,1.6,4.14,0.92,79.4,85.1,2
"ID3887",3047,86,0.876,2.89,3.94,0.92,76.2,90.3,4
"ID3888",3048,67,0.801,5.21,3.72,0.92,63.6,90.2,3
"ID3889",3049,62,0.813,6.04,3.69,0.92,74.4,107,4
"ID389",3050,89,0.883,3.82,3.49,0.92,70.1,85.6,6
"ID3890",3051,56,0.782,5.28,4.94,0.92,62.2,90.4,5
"ID3891",3052,62,0.783,4.58,4.37,0.92,57.4,81.7,7
"ID3893",3053,80,0.757,3.33,2.93,0.92,66.5,91.3,12
"ID3894",3054,37,0.892,7.59,1.98,0.92,61.9,81,11
"ID3895",3055,59,0.875,3.04,2.27,0.92,65.4,77.8,6
"ID3896",3056,68,0.85,2.27,3.68,0.92,76,89.2,49
"ID3897",3057,75,0.867,4.78,4.31,0.92,74.1,96.1,5
"ID3898",3058,59,0.904,2.45,3,0.92,70.5,79.2,6
"ID39",3059,79,0.736,8.65,5.14,0.92,64.1,109.1,5
"ID390",3060,62,0.884,2.65,4.29,0.92,67.6,78.5,4
"ID3900",3061,76,0.836,2.86,3.84,0.92,70.6,87.1,13
"ID3901",3062,68,0.813,3.87,4.13,0.92,73,97.2,7
"ID3902",3063,81,0.8,3.88,3.71,0.92,69.5,94,9
"ID3903",3064,51,0.794,3.8,3.6,0.92,69.6,94.8,25
"ID3904",3065,76,0.763,4.87,3.29,0.92,61.7,92.5,63
"ID3905",3066,89,0.805,3.11,3.15,0.92,68.4,88.5,10
"ID3906",3067,74,0.875,3.04,2.27,0.92,65.4,77.8,6
"ID3907",3068,76,0.828,3.04,4.22,0.92,72.4,91.1,10
"ID3908",3069,69,0.861,3.55,3.85,0.92,77.1,95.8,4
"ID3909",3070,77,0.874,3.11,3.36,0.92,78.7,94.1,5
"ID391",3071,65,0.811,3.69,3.75,0.92,66.9,89.3,66
"ID3910",3072,91,0.85,5.12,5.22,0.92,73.9,98.6,4
"ID3911",3073,62,0.854,4.53,4.79,0.92,78.7,102.9,3
"ID3912",3074,76,0.855,3.03,3.73,0.92,75,91.6,3
"ID3913",3075,85,0.827,4.7,4.2,0.92,76.6,105.1,13
"ID3914",3076,84,0.825,3.43,4.75,0.92,70.3,90.6,8
"ID3915",3077,63,0.804,4.26,3.46,0.92,55.6,76.1,4
"ID3916",3078,56,0.839,3.83,2.97,0.92,51.8,66.8,3
"ID3917",3079,83,0.812,3.23,3.67,0.92,67.9,87.6,11
"ID3918",3080,85,0.927,0.63,2.82,0.92,81.1,77.1,9
"ID3919",3081,88,0.846,2.53,4.07,0.92,78.2,93.7,24
"ID392",3082,73,0.869,4.8,3.77,0.92,75.6,97,6
"ID3920",3083,96,0.815,2.61,3.35,0.92,81.6,101,17
"ID3921",3084,70,0.843,3.78,3.85,0.92,76.8,98.8,5
"ID3922",3085,88,0.899,1.29,1.89,0.92,82.8,86.4,12
"ID3923",3086,81,0.871,2.75,3.61,0.92,66.8,79,5
"ID3924",3087,82,0.86,2.75,3.72,0.92,77.9,93.1,5
"ID3925",3088,68,0.894,1.69,2.72,0.92,82.2,89,3
"ID3926",3089,87,0.863,2.85,4.48,0.92,78.6,94.3,4
"ID3927",3090,40,0.807,7.12,3.49,0.92,56.2,85,4
"ID3928",3091,89,0.908,1.32,3.71,0.92,84.3,87.6,3
"ID3929",3092,78,0.854,2.61,3.02,0.92,81,96.8,9
"ID393",3093,66,0.793,3.72,3.58,0.92,68.8,93.3,19
"ID3930",3094,73,0.822,2.65,3.87,0.92,91.3,112.8,60
"ID3931",3095,81,0.763,4.87,3.29,0.92,61.7,92.5,63
"ID3932",3096,77,0.71,6.15,3.69,0.92,62.9,102.5,4
"ID3933",3097,68,0.844,3.78,4.34,0.92,78,100.1,5
"ID3934",3098,99,0.83,3.73,4.4,0.92,74.9,97.6,7
"ID3935",3099,83,0.877,2.16,2.73,0.92,73.3,83.1,5
"ID3936",3100,84,0.836,3.65,3.72,0.92,80.1,103.4,13
"ID3937",3101,97,0.855,4.15,4.79,0.92,76.4,97.4,5
"ID3938",3102,101,0.885,1.6,2.88,0.92,78.4,84.9,9
"ID3939",3103,73,0.881,1.99,3.36,0.92,80.7,90.3,4
"ID3940",3104,66,0.857,2.95,5.14,0.92,77.8,94.4,2
"ID3941",3105,91,0.865,4.22,2.77,0.92,79.4,100.1,5
"ID3942",3106,51,0.86,1.78,2.33,0.92,72,80.8,12
"ID3943",3107,57,0.877,2.2,2.81,0.92,76.7,87.2,3
"ID3944",3108,78,0.796,3.41,3.84,0.92,68.2,89.9,4
"ID3945",3109,57,0.853,3.45,3.26,0.92,70,87,4
"ID3946",3110,84,0.863,4.25,4.49,0.92,79.9,101.4,5
"ID3947",3111,93,0.821,4.22,3.71,0.92,67.8,91.5,5
"ID3948",3112,72,0.751,5.26,4.24,0.92,55.7,83,4
"ID3949",3113,91,0.821,4.22,3.71,0.92,67.8,91.5,5
"ID395",3114,79,0.866,2.3,3.85,0.92,81.5,94.2,5
"ID3950",3115,65,0.832,9.7,4.17,0.92,64,96.1,8
"ID3951",3116,75,0.861,2.8,3.99,0.92,77.6,93.1,2
"ID3952",3117,83,0.865,3.28,5.09,0.92,78.1,95.3,4
"ID3953",3118,61,0.838,4.86,4.03,0.92,69.8,93.3,4
"ID3954",3119,77,0.85,4.6,4.45,0.92,68.3,90.1,6
"ID3955",3120,70,0.851,3.63,3.85,0.92,69.2,87.2,4
"ID3956",3121,79,0.863,2.5,2.6,0.92,77.6,91.4,10
"ID3957",3122,63,0.861,2.8,3.99,0.92,77.6,93.1,2
"ID3959",3123,63,0.861,2.86,3,0.92,64.8,78.2,5
"ID396",3124,95,0.884,2.4,3.5,0.92,72,82.3,4
"ID3960",3125,57,0.856,2.46,4.35,0.92,74.6,88.2,10
"ID3961",3126,78,0.886,1.87,3.35,0.92,74.4,82.1,4
"ID3962",3127,83,0.874,2.03,3.5,0.92,81.2,91.6,6
"ID3963",3128,62,0.849,17.83,2.84,0.92,55.9,85,20
"ID3964",3129,50,0.752,8.81,3.22,0.92,49.4,84.4,7
"ID3965",3130,58,0.737,12.38,3.67,0.92,43.1,79,4
"ID3966",3131,58,0.794,3.61,3.88,0.92,71.8,96.6,20
"ID3967",3132,59,0.761,4.88,4.35,0.92,68.3,101.5,16
"ID3968",3133,66,0.742,4.62,6.04,0.92,62.7,94,18
"ID3969",3134,65,0.788,3.11,4.11,0.92,60.4,79.5,54
"ID397",3135,77,0.837,3.98,3.62,0.92,76.9,100.6,5
"ID3970",3136,63,0.864,2.62,3.43,0.92,78.4,92.7,4
"ID3971",3137,76,0.814,2.95,2.96,0.92,64.1,81.4,16
"ID3972",3138,87,0.886,2.36,2.81,0.92,82.6,94.2,6
"ID3973",3139,55,0.837,4.85,3.41,0.92,72.4,97.6,4
"ID3974",3140,79,0.886,2.36,2.81,0.92,82.6,94.2,6
"ID3975",3141,80,0.918,1.03,2.81,0.92,83.4,83.6,3
"ID3976",3142,78,0.871,2.25,4.07,0.92,79.1,90.7,5
"ID3977",3143,69,0.883,3.81,4.31,0.92,69.1,84.3,6
"ID3978",3144,85,0.854,2.76,4.04,0.92,70.8,85.3,7
"ID3979",3145,67,0.79,4.8,5.07,0.92,67.9,97.3,11
"ID398",3146,85,0.854,2.74,3.12,0.92,81.5,98.2,8
"ID3980",3147,90,0.885,1.49,2.67,0.92,81.2,87.2,12
"ID3981",3148,87,0.92,1,3.67,0.92,86.4,86.4,1
"ID3982",3149,74,0.858,3.16,4.24,0.92,82.5,101.3,8
"ID3983",3150,66,0.582,5.76,4.22,0.92,46.8,86.5,5
"ID3984",3151,79,0.883,2.01,3.7,0.92,81.2,90.7,3
"ID3985",3152,83,0.862,2.45,4.48,0.92,76,89.2,6
"ID3986",3153,70,0.889,2.08,3.08,0.92,83.8,93.5,4
"ID3987",3154,35,0.794,2.88,2.7,0.92,62.2,79.6,5
"ID3988",3155,69,0.881,2.34,3.4,0.92,79,90.2,3
"ID3989",3156,57,0.836,3.12,4.76,0.92,74.1,92.8,8
"ID399",3157,92,0.834,2.47,3.64,0.92,100.1,121,68
"ID3990",3158,77,0.889,2.08,3.08,0.92,83.8,93.5,4
"ID3991",3159,33,0.422,10.34,3.85,0.92,32,92.5,75
"ID3992",3160,90,0.86,2.66,4.19,0.92,80.8,96.3,6
"ID3993",3161,51,0.866,2.11,3.95,0.92,78.9,90.3,8
"ID3994",3162,41,0.801,3.75,2.59,0.92,63.8,86.2,22
"ID3995",3163,89,0.58,5.86,3.12,0.92,44.3,84.4,56
"ID3996",3164,26,0.825,8.49,2.8,0.92,63.7,93.9,6
"ID3997",3165,95,0.706,6.95,3.87,0.92,61.3,108.2,58
"ID3998",3166,43,0.736,17.24,3.48,0.92,41.1,87.3,19
"ID4",3167,77,0.872,1.68,3.07,0.92,91.7,100.9,31
"ID40",3168,50,0.815,11.75,2.52,0.92,62.5,105.3,7
"ID400",3169,72,0.835,3.27,4.07,0.92,71.9,91,8
"ID4000",3170,31,0.675,7.94,4.74,0.92,35.5,69.6,65
"ID4001",3171,66,0.891,1.91,5.2,0.92,75.9,83.8,3
"ID4002",3172,64,0.843,2.74,3.85,0.92,64.4,78.3,11
"ID4003",3173,89,0.861,2.08,3.68,0.92,76.7,87.9,10
"ID4004",3174,82,0.823,3.62,3.93,0.92,70.2,91.9,20
"ID4005",3175,77,0.825,2.58,3.27,0.92,77.9,95.6,44
"ID4006",3176,39,0.772,3.37,3.08,0.92,55.8,75.3,6
"ID4007",3177,96,0.851,3.05,5.33,0.92,84.7,104.1,5
"ID4008",3178,64,0.861,4.16,3.99,0.92,69.2,87.6,5
"ID4009",3179,78,0.871,2.25,4.07,0.92,79.1,90.7,5
"ID4010",3180,89,0.909,1.22,3.77,0.92,81.6,84,4
"ID4011",3181,82,0.874,2.74,3.77,0.92,72.7,85.6,3
"ID4012",3182,79,0.913,1.24,2.75,0.92,83.4,85.7,4
"ID4013",3183,83,0.887,2.96,3.4,0.92,75.1,88,6
"ID4014",3184,63,0.893,1.52,4.12,0.92,81.9,87.6,6
"ID4015",3185,92,0.867,1.88,3.48,0.92,78.9,88.5,7
"ID4016",3186,79,0.87,2.16,3.59,0.92,88.1,100.7,9
"ID4017",3187,90,0.877,3.1,4.07,0.92,74.6,89.4,3
"ID4018",3188,51,0.867,1.9,3.02,0.92,79.4,89.2,3
"ID4019",3189,109,0.92,1,3.67,0.92,86.4,86.4,1
"ID402",3190,58,0.806,4.59,3.36,0.92,59.9,83.7,9
"ID4020",3191,96,0.928,0.8,4.37,0.92,87,84.8,3
"ID4021",3192,85,0.852,2.99,3.65,0.92,78.8,96.3,5
"ID4022",3193,80,0.816,2.14,4.36,0.92,76.1,91.1,60
"ID4023",3194,87,0.478,9.12,3.23,0.92,34.9,82.3,8
"ID4024",3195,76,0.86,2.66,4.19,0.92,80.8,96.3,6
"ID4025",3196,39,0.866,2.11,3.95,0.92,78.9,90.3,8
"ID4026",3197,61,0.847,2.78,3.48,0.92,72,87.2,4
"ID4027",3198,3,0.834,2.59,3.75,0.92,80.6,98.2,14
"ID4028",3199,49,0.779,3.54,3.08,0.92,70,95.3,4
"ID4029",3200,78,0.786,5.03,5,0.92,63.9,92.2,5
"ID403",3201,73,0.789,4.13,3.69,0.92,58.8,81.8,12
"ID4030",3202,61,0.825,4.23,3.73,0.92,70,92.2,3
"ID4031",3203,89,0.897,1.77,2.78,0.92,83.9,91.2,3
"ID4032",3204,56,0.81,6.01,3.22,0.92,61.8,88.4,5
"ID4033",3205,84,0.786,6.28,2.94,0.92,63,95.8,3
"ID4034",3206,81,0.801,3.75,2.59,0.92,63.8,86.2,22
"ID4035",3207,92,0.768,5.22,4.04,0.92,66.1,100.1,31
"ID4036",3208,97,0.871,7.3,3.15,0.92,79.6,109.7,6
"ID4037",3209,9,0.677,6.62,4.68,0.92,37,68.6,36
"ID4038",3210,33,0.657,6.8,3.31,0.92,46.8,87,34
"ID4039",3211,10,0.733,30.12,3.34,0.92,25.3,63.6,67
"ID404",3212,47,0.793,3.72,3.58,0.92,68.8,93.3,19
"ID4041",3213,51,0.742,5.75,4.15,0.92,57.2,90.1,7
"ID4042",3214,31,0.721,104.85,2.59,0.92,24.7,67,8
"ID4043",3215,28,0.716,26.24,2.72,0.92,47.2,93.1,5
"ID4044",3216,42,0.794,10.69,2.36,0.92,48.4,84,55
"ID4045",3217,53,0.72,4.44,4.01,0.92,51.7,79.6,74
"ID4046",3218,65,0.721,104.85,2.59,0.92,24.7,67,8
"ID4047",3219,62,0.784,8.72,3.96,0.92,57.5,92.7,4
"ID4048",3220,40,0.8,5.98,3.62,0.92,60,89.2,5
"ID4049",3221,73,0.918,1.04,1.59,0.92,65.8,66.2,3
"ID405",3222,85,0.882,1.64,3.06,0.92,81.1,88.2,15
"ID4050",3223,83,0.888,2.02,3.63,0.92,80.5,89.5,4
"ID4051",3224,62,0.81,3.85,4.02,0.92,66.8,88.6,4
"ID4053",3225,18,0.573,6.91,3.2,0.92,42.2,87.6,79
"ID4054",3226,51,0.678,3.87,3.51,0.92,60,92,58
"ID4055",3227,81,0.8,3.96,3.36,0.92,74.5,101.1,4
"ID4058",3228,53,0.572,15.72,3.77,0.92,39.4,99,11
"ID4059",3229,76,0.822,5.72,4.29,0.92,68.5,96.2,4
"ID406",3230,83,0.884,2.4,3.5,0.92,72,82.3,4
"ID4060",3231,52,0.759,4.17,4.66,0.92,72,103.4,14
"ID4061",3232,46,0.699,4.78,3.55,0.92,60,95.7,64
"ID4062",3233,51,0.737,5.41,3.96,0.92,63.7,99.7,39
"ID4063",3234,78,0.822,5.72,4.29,0.92,68.5,96.2,4
"ID4064",3235,70,0.758,4.65,3.27,0.92,63.3,92.4,4
"ID4065",3236,63,0.711,5.3,4.47,0.92,65.6,106.4,73
"ID4066",3237,50,0.761,10.71,2.78,0.92,46.7,86.3,10
"ID4067",3238,84,0.798,3.41,3.78,0.92,72.7,96.1,8
"ID4068",3239,62,0.744,3.74,3.3,0.92,68.6,97.6,66
"ID4069",3240,56,0.752,6.14,4.86,0.92,51,82,61
"ID407",3241,71,0.862,3.77,2.87,0.92,73.3,92.1,4
"ID4070",3242,51,0.745,5.35,2.87,0.92,52.3,82.8,54
"ID4071",3243,93,0.798,3.41,3.78,0.92,72.7,96.1,8
"ID4072",3244,44,0.744,3.74,3.3,0.92,68.6,97.6,66
"ID4073",3245,51,0.772,5.38,4.24,0.92,60.8,90,7
"ID4074",3246,72,0.835,3.57,4.6,0.92,70.9,90.8,5
"ID4075",3247,66,0.892,2.15,2.29,0.92,79.8,89.2,4
"ID4076",3248,77,0.82,4.24,4.27,0.92,72.9,98.5,11
"ID4077",3249,51,0.817,3.4,3.99,0.92,74.3,96.2,6
"ID4078",3250,62,0.834,3.64,4.46,0.92,63.5,81.4,4
"ID4079",3251,59,0.782,6.38,2.9,0.92,57.3,86.6,3
"ID408",3252,73,0.837,3.98,3.62,0.92,76.9,100.6,5
"ID4080",3253,54,0.757,14.11,2.36,0.92,43.9,82.8,4
"ID4081",3254,62,0.771,4.01,3.24,0.92,69.9,98.3,10
"ID4082",3255,29,0.795,4.06,2.78,0.92,71.3,97.6,7
"ID4083",3256,54,0.784,7.35,2.84,0.92,59.3,93.6,7
"ID4084",3257,33,0.748,6.66,4.37,0.92,50.3,81.5,4
"ID4086",3258,58,0.783,5.16,5.01,0.92,56.3,82.5,17
"ID4087",3259,89,0.65,6.06,4.32,0.92,59.6,100.5,6
"ID4088",3260,54,0.796,9.26,4.85,0.92,56.9,87.8,8
"ID4089",3261,76,0.864,6.78,2.73,0.92,79.7,107.4,8
"ID4090",3262,81,0.809,3.94,3.62,0.92,58.6,79,13
"ID4091",3263,94,0.674,6.16,4.46,0.92,63.8,109.1,18
"ID4092",3264,70,0.796,9.26,4.85,0.92,56.9,87.8,8
"ID4093",3265,53,0.77,6.67,5.39,0.92,63.1,98.5,6
"ID4094",3266,86,0.824,7.22,3.68,0.92,54.8,78.9,7
"ID4095",3267,82,0.813,4.25,3.91,0.92,58.9,80.1,6
"ID4096",3268,81,0.732,4.44,4.26,0.92,75.4,113,34
"ID4097",3269,53,0.822,3.07,3.22,0.92,64.3,81.2,7
"ID4098",3270,84,0.817,12.84,2.84,0.92,56.3,89.8,10
"ID4099",3271,52,0.72,6.8,4.78,0.92,52.9,89.9,45
"ID41",3272,75,0.774,4.92,3.49,0.92,60.3,87.5,4
"ID4100",3273,48,0.739,7.3,3.92,0.92,40.1,67.2,6
"ID4101",3274,72,0.751,5.88,3.5,0.92,71.9,111.4,31
"ID4102",3275,53,0.783,4.69,4.37,0.92,61.5,88.7,14
"ID4103",3276,57,0.705,4.92,4.22,0.92,64.4,99,6
"ID4104",3277,65,0.819,3.72,2.98,0.92,65.1,85.7,6
"ID4105",3278,83,0.812,3.99,3.75,0.92,59.7,79.9,5
"ID4106",3279,79,0.664,4.87,3,0.92,63.2,107,75
"ID4107",3280,82,0.749,4.96,4.22,0.92,59.3,89.8,8
"ID4109",3281,56,0.826,5.9,3.11,0.92,60.4,84.6,5
"ID411",3282,69,0.834,3.67,5.26,0.92,64.4,82.5,4
"ID4110",3283,55,0.848,7.51,2.83,0.92,59.5,83.4,9
"ID4111",3284,79,0.797,5.44,2.68,0.92,69.3,98.2,3
"ID4112",3285,80,0.795,3.29,3.86,0.92,71.7,94.6,39
"ID4113",3286,40,0.846,2.72,2.79,0.92,71.4,86.5,6
"ID4114",3287,78,0.786,2.69,2.92,0.92,84,107.7,75
"ID4115",3288,74,0.825,3.34,2.96,0.92,65.3,84,10
"ID4116",3289,76,0.664,4.87,3,0.92,63.2,107,75
"ID4117",3290,54,0.749,4.96,4.22,0.92,59.3,89.8,8
"ID4118",3291,78,0.853,2.61,3.57,0.92,91.5,109.3,7
"ID412",3292,84,0.84,2.89,4.12,0.92,90.1,111.1,35
"ID4120",3293,62,0.799,3.42,3.93,0.92,79.5,105,15
"ID4121",3294,70,0.79,3.06,3.9,0.92,76.5,99.7,15
"ID4122",3295,71,0.762,3.66,4.14,0.92,63.8,89.5,74
"ID4123",3296,54,0.657,6.68,4.89,0.92,62.3,114.5,73
"ID4124",3297,67,0.848,3.44,2.94,0.92,57.3,71.7,3
"ID4125",3298,23,0.73,3.9,4.1,0.92,75.8,110.8,79
"ID4126",3299,76,0.803,3.08,3.02,0.92,82.8,106.3,7
"ID4127",3300,92,0.754,4.44,3.74,0.92,71.1,104.4,7
"ID4128",3301,54,0.779,19.25,3.09,0.92,55.4,101.4,6
"ID4129",3302,50,0.761,6.95,3.81,0.92,62,98.9,7
"ID413",3303,76,0.895,1.61,2.91,0.92,85.4,91.9,3
"ID4130",3304,54,0.771,4.53,3.96,0.92,69,99.7,27
"ID4131",3305,46,0.779,4.96,4.09,0.92,64.9,94.6,8
"ID4132",3306,68,0.816,2.83,3.41,0.92,81.1,101.9,14
"ID4133",3307,63,0.857,2.78,2.07,0.92,85.2,102.2,3
"ID4134",3308,54,0.737,4.96,3.58,0.92,63.5,98,58
"ID4135",3309,68,0.809,2.85,2.93,0.92,75.5,95.8,42
"ID4136",3310,78,0.801,5.85,2.6,0.92,66.6,97.4,5
"ID4137",3311,78,0.835,2.8,2.63,0.92,68.5,84.5,55
"ID4138",3312,40,0.7,4.78,4.41,0.92,56.4,88.4,7
"ID4139",3313,52,0.786,3.49,4.55,0.92,67.6,91.5,72
"ID414",3314,65,0.832,2.6,4.24,0.92,78.2,95.5,22
"ID4140",3315,64,0.8,6.84,3.3,0.92,60.5,92.7,9
"ID4141",3316,54,0.897,1.48,1.86,0.92,50.7,53.9,4
"ID4142",3317,55,0.78,3.28,2.64,0.92,61.3,82.8,70
"ID4143",3318,50,0.685,5.88,4.32,0.92,53,89,13
"ID4144",3319,66,0.826,4.35,3.86,0.92,66.7,89.4,3
"ID4145",3320,79,0.792,2.95,2.47,0.92,59.6,77.4,7
"ID4146",3321,74,0.834,3.07,2.94,0.92,61.9,77.8,54
"ID4147",3322,67,0.791,3.71,4.18,0.92,58,78.9,19
"ID4148",3323,58,0.641,7.04,4.9,0.92,44.7,82.6,17
"ID4149",3324,67,0.823,3.97,3.22,0.92,53.6,70.8,4
"ID415",3325,51,0.824,4.21,4.38,0.92,72.7,97.2,5
"ID4150",3326,62,0.721,5.66,5.06,0.92,69.6,113.5,72
"ID4151",3327,76,0.826,4.35,3.86,0.92,66.7,89.4,3
"ID4152",3328,89,0.792,2.95,2.47,0.92,59.6,77.4,7
"ID4153",3329,65,0.836,3.94,3.88,0.92,64.2,83.3,3
"ID4154",3330,36,0.631,7.4,4.64,0.92,46.6,88.8,17
"ID4155",3331,54,0.76,18.32,4.22,0.92,51.3,96,6
"ID4156",3332,65,0.79,3.3,3.67,0.92,81.4,107.5,8
"ID4157",3333,49,0.802,11.74,2.74,0.92,53.8,85.2,8
"ID4158",3334,55,0.667,5.49,4.57,0.92,53.3,91,68
"ID4159",3335,87,0.832,3.4,2.98,0.92,61.3,78.1,4
"ID416",3336,89,0.89,2.23,3.39,0.92,98.6,111,4
"ID4160",3337,71,0.72,4.58,4.54,0.92,59.7,91.9,70
"ID4161",3338,35,0.7,6.04,4.15,0.92,49.1,83.6,48
"ID4162",3339,51,0.713,5.3,4.17,0.92,51.6,82.6,9
"ID4163",3340,51,0.807,5.75,2.94,0.92,55.4,80.5,5
"ID4164",3341,69,0.638,8.17,4.02,0.92,46.6,92.7,72
"ID4165",3342,30,0.822,3.07,4.08,0.92,74.1,93.7,13
"ID4166",3343,54,0.792,3.5,3.96,0.92,50.9,68.6,70
"ID4167",3344,80,0.721,24.06,4.93,0.92,55.6,117.3,6
"ID4168",3345,60,0.814,4.08,4.01,0.92,68,90.9,5
"ID4169",3346,44,0.781,3.62,3.24,0.92,62.6,85.4,23
"ID417",3347,64,0.808,8.64,2.9,0.92,58.6,94.2,17
"ID4170",3348,51,0.847,3.46,3.07,0.92,52.8,66.7,5
"ID4171",3349,54,0.781,5.39,5.87,0.92,50.1,75,32
"ID4172",3350,50,0.864,2.48,4.21,0.92,70.9,82.9,3
