"Location","Loc_no","No_spp","Phi_in","Alpha","Wgt_n2","Phi_out","Spnum_in","Spnum_out","Iter"
"ID3778",2934,68,0.773,1.55,26.75,0.83,72.2,82.8,5
"ID3779",2935,80,0.799,1.3,27.72,0.83,75.4,81.4,4
"ID378",2936,61,0.745,3.44,29.65,0.83,62.3,90.7,7
"ID3780",2937,75,0.815,1.17,31.51,0.83,76.5,80,3
"ID3781",2938,95,0.794,1.53,30.16,0.83,83.4,94,4
"ID3782",2939,64,0.771,1.94,29.37,0.83,73.3,89.4,4
"ID3783",2940,67,0.77,1.97,30.45,0.83,72.9,89.3,4
"ID3784",2941,60,0.771,2.04,26.3,0.83,72.5,89.4,5
"ID3785",2942,75,0.753,2,27.08,0.83,77.1,96.2,3
"ID3786",2943,76,0.743,2.02,34.77,0.83,77.8,98.1,4
"ID3787",2944,51,0.722,2.61,28.47,0.83,66.7,91.9,3
"ID3789",2945,70,0.761,2.17,28.58,0.83,65.6,82.9,5
"ID379",2946,54,0.735,3.53,28.46,0.83,59.1,87.2,8
"ID3790",2947,75,0.752,2.1,37.1,0.83,71.1,89.8,3
"ID3793",2948,81,0.785,1.43,28.12,0.83,73.8,82.4,5
"ID3794",2949,77,0.81,1.25,31.51,0.83,77.3,82.2,3
"ID3795",2950,66,0.804,1.31,29.89,0.83,80.3,86.7,3
"ID3796",2951,85,0.803,1.4,32.66,0.83,83,91.2,4
"ID3797",2952,85,0.79,1.6,32.86,0.83,82,93.9,4
"ID3798",2953,83,0.785,1.69,32.64,0.83,80,93.1,4
"ID3799",2954,47,0.765,2.13,27.78,0.83,72.2,90.6,5
"ID38",2955,60,0.673,2.68,34.88,0.83,71.7,104.1,6
"ID380",2956,53,0.748,2.41,30.47,0.83,68,89.4,4
"ID3800",2957,50,0.758,2.19,29.28,0.83,72.3,92,4
"ID3801",2958,98,0.752,1.87,28.96,0.83,80.1,98.3,4
"ID3802",2959,61,0.754,2.17,29.45,0.83,75.4,96.1,4
"ID3803",2960,74,0.751,2.42,31.22,0.83,62.1,81.7,5
"ID3804",2961,68,0.754,2.31,30.51,0.83,64.8,83.9,5
"ID3805",2962,60,0.757,2.29,28.47,0.83,65.3,84,5
"ID3806",2963,76,0.802,1.29,30.1,0.83,76,81.9,4
"ID3807",2964,91,0.807,1.26,31.66,0.83,76.1,81.3,3
"ID3809",2965,78,0.808,1.28,28.32,0.83,81.6,87.5,3
"ID381",2966,72,0.755,2.52,29.85,0.83,68.3,90.4,5
"ID3810",2967,78,0.797,1.59,32.14,0.83,80.8,91.8,5
"ID3811",2968,57,0.725,2.74,27.71,0.83,65,90.5,4
"ID3812",2969,79,0.743,2.42,26.79,0.83,64.5,85.3,5
"ID3813",2970,75,0.743,2.39,26.85,0.83,66.1,87.1,4
"ID3814",2971,63,0.749,2.22,33.09,0.83,65,83.6,4
"ID3815",2972,51,0.751,2.33,28.22,0.83,63.5,82.6,5
"ID3816",2973,76,0.761,1.98,33.95,0.83,72.6,89.7,4
"ID3817",2974,76,0.784,1.63,31.44,0.83,73.7,85.1,4
"ID3818",2975,92,0.74,1.94,32.03,0.83,67.8,84.7,5
"ID3819",2976,60,0.795,1.35,29.62,0.83,74.6,81.5,4
"ID382",2977,81,0.752,2.27,27.77,0.83,66.9,86.4,5
"ID3820",2978,80,0.803,1.35,28.62,0.83,79.3,86.2,3
"ID3821",2979,51,0.797,1.52,30.13,0.83,82.2,92.4,5
"ID3823",2980,76,0.772,1.82,34.38,0.83,74.4,89.3,4
"ID3824",2981,70,0.746,2.13,32.55,0.83,76.6,97.7,3
"ID3825",2982,64,0.744,2.1,30.46,0.83,77.5,98.6,3
"ID3826",2983,54,0.733,2.3,32.19,0.83,75,98.8,3
"ID3827",2984,50,0.725,2.74,27.71,0.83,65,90.5,4
"ID3828",2985,59,0.753,2.3,27.99,0.83,64.1,82.9,5
"ID3829",2986,79,0.787,1.58,30.02,0.83,73.6,84.1,4
"ID383",2987,40,0.763,2.21,28.48,0.83,69.4,88.1,5
"ID3830",2988,62,0.718,2.25,33.31,0.83,68.1,90.2,5
"ID3831",2989,55,0.752,2.33,29.38,0.83,64.6,84,5
"ID3832",2990,54,0.752,2.25,34.03,0.83,64.1,82.5,5
"ID3833",2991,101,0.731,2.12,31.88,0.83,69.3,89.3,5
"ID3834",2992,50,0.746,1.83,30.65,0.83,68.6,84,6
"ID3836",2993,78,0.81,1.23,28.52,0.83,76,80.5,3
"ID3837",2994,79,0.801,1.37,27.89,0.83,79.1,86.6,3
"ID3838",2995,82,0.802,1.37,30.41,0.83,79,86.3,3
"ID3839",2996,81,0.796,1.52,28.59,0.83,83.8,94.2,4
"ID384",2997,61,0.741,2.72,27.29,0.83,66,90.2,5
"ID3840",2998,84,0.787,1.71,35.32,0.83,74.8,87.2,5
"ID3841",2999,52,0.749,2.35,28.27,0.83,62.6,81.8,5
"ID3842",3000,96,0.76,1.94,33.87,0.83,72.2,88.8,3
"ID3843",3001,85,0.787,1.58,30.02,0.83,73.6,84.1,4
"ID3844",3002,77,0.772,1.56,30.86,0.83,71.6,82.4,5
"ID3845",3003,86,0.801,1.43,28.7,0.83,77.3,85.4,4
"ID3846",3004,80,0.788,1.65,25.87,0.83,81.6,94.2,4
"ID3847",3005,109,0.783,1.71,29.7,0.83,80.9,94.6,4
"ID3848",3006,71,0.762,2.03,27.82,0.83,74.6,92.7,4
"ID3849",3007,83,0.787,1.61,29.65,0.83,75.5,86.8,4
"ID385",3008,72,0.79,1.54,32.71,0.83,78.9,89.3,3
"ID3850",3009,77,0.797,1.5,28.26,0.83,73.7,82.5,4
"ID3851",3010,71,0.74,2.34,29.53,0.83,72.8,95.8,3
"ID3852",3011,53,0.732,2.55,28.4,0.83,61.7,83.6,5
"ID3853",3012,55,0.73,2.33,31.62,0.83,66.1,87.6,3
"ID3855",3013,65,0.761,2.1,28.58,0.83,66.1,83,5
"ID3856",3014,75,0.774,1.69,34.28,0.83,73,85.7,3
"ID3857",3015,83,0.78,1.6,35.04,0.83,73.1,84.3,3
"ID3858",3016,60,0.723,2.43,27.98,0.83,70.1,94.5,3
"ID3859",3017,81,0.713,2.46,29.52,0.83,69.1,94.4,4
"ID386",3018,79,0.792,1.5,33.52,0.83,80.5,90.5,3
"ID3860",3019,71,0.716,2.31,32.29,0.83,65.5,87.7,4
"ID3861",3020,73,0.722,2.25,31.87,0.83,65.6,86.6,4
"ID3862",3021,59,0.742,1.9,28.8,0.83,68.1,84.5,6
"ID3863",3022,50,0.766,1.62,30.13,0.83,70.9,82.7,5
"ID3864",3023,68,0.8,1.36,29.18,0.83,73.7,80.7,3
"ID3865",3024,81,0.799,1.52,33.47,0.83,75.7,85,5
"ID3866",3025,65,0.801,1.58,32.82,0.83,75.6,85.6,6
"ID3867",3026,77,0.794,1.65,21.68,0.83,76.9,88.4,5
"ID3868",3027,70,0.773,1.93,33.68,0.83,77.2,93.8,4
"ID3869",3028,73,0.77,1.94,31.45,0.83,75.8,92.5,4
"ID387",3029,77,0.779,1.71,29.3,0.83,80.3,94.2,3
"ID3870",3030,83,0.717,2.77,29.32,0.83,66.2,93.2,4
"ID3871",3031,72,0.717,2.54,30.93,0.83,66.3,91.1,3
"ID3872",3032,56,0.749,2.34,27.86,0.83,62.5,81.5,5
"ID3873",3033,61,0.766,1.83,32.84,0.83,72.8,87.8,3
"ID3874",3034,87,0.774,1.69,34.28,0.83,73,85.7,3
"ID3875",3035,82,0.786,1.53,34.54,0.83,73.3,83.2,3
"ID3876",3036,74,0.728,2.13,31.09,0.83,66.4,86,5
"ID3877",3037,59,0.753,1.76,29.81,0.83,69.3,83.5,6
"ID3878",3038,95,0.802,1.41,28.18,0.83,76.7,84.4,4
"ID388",3039,76,0.782,1.79,32.99,0.83,79.9,94.5,5
"ID3880",3040,72,0.798,1.54,30.63,0.83,77.3,87.2,5
"ID3881",3041,78,0.796,1.56,27.72,0.83,77.4,87.6,5
"ID3882",3042,73,0.778,1.83,32.77,0.83,78.8,94.1,4
"ID3883",3043,64,0.762,2.03,27.82,0.83,74.6,92.7,4
"ID3884",3044,65,0.765,1.97,32.53,0.83,74.3,91.4,4
"ID3885",3045,87,0.78,1.7,30.74,0.83,75.5,88.4,4
"ID3886",3046,78,0.792,1.56,29.25,0.83,74.7,84.7,4
"ID3887",3047,86,0.796,1.52,26.88,0.83,72.2,81.2,4
"ID3888",3048,67,0.752,2.21,30.34,0.83,71.9,92.1,4
"ID3889",3049,62,0.735,2.4,29.18,0.83,72.4,96.3,3
"ID389",3050,89,0.805,1.62,29.76,0.83,75.4,85.6,7
"ID3890",3051,56,0.732,2.55,28.4,0.83,61.7,83.6,5
"ID3891",3052,62,0.733,2.56,28.72,0.83,62.6,84.8,5
"ID3893",3053,80,0.708,2.51,27.51,0.83,68.8,94.9,4
"ID3894",3054,37,0.717,2.36,30.8,0.83,65.6,88.1,3
"ID3895",3055,59,0.763,1.68,29.66,0.83,70.5,83.2,5
"ID3896",3056,68,0.785,1.44,32.42,0.83,73,81.5,5
"ID3897",3057,75,0.801,1.57,32.15,0.83,74.6,84.4,6
"ID3898",3058,59,0.803,1.57,32.13,0.83,74.8,84.4,6
"ID39",3059,79,0.678,3.32,26.8,0.83,66,101.3,3
"ID390",3060,62,0.806,1.6,29.03,0.83,73.8,83.5,7
"ID3900",3061,76,0.785,1.71,27.39,0.83,78.9,92.1,4
"ID3901",3062,68,0.783,1.77,32.17,0.83,78.8,93,5
"ID3902",3063,81,0.779,1.77,27.81,0.83,76.1,90.1,4
"ID3903",3064,51,0.74,2.24,31.89,0.83,65.3,84.7,3
"ID3904",3065,76,0.775,1.65,29.26,0.83,72.9,85,3
"ID3905",3066,89,0.782,1.55,29.95,0.83,73.2,83.6,3
"ID3906",3067,74,0.763,1.68,29.66,0.83,70.5,83.2,5
"ID3907",3068,76,0.789,1.4,32.69,0.83,73.4,81.4,4
"ID3908",3069,69,0.781,1.49,29.65,0.83,72,81.6,4
"ID3909",3070,77,0.783,1.5,29.18,0.83,72,81.6,3
"ID391",3071,65,0.767,1.98,29.98,0.83,70.3,86.5,5
"ID3910",3072,91,0.802,1.56,28.94,0.83,75.1,84.7,6
"ID3911",3073,62,0.795,1.64,23.89,0.83,76,87,5
"ID3912",3074,76,0.775,1.92,34.29,0.83,77.3,93.7,5
"ID3913",3075,85,0.773,1.94,34.88,0.83,76.1,92.6,4
"ID3914",3076,84,0.766,2.04,35.42,0.83,70,86.8,4
"ID3915",3077,63,0.714,2.83,29.84,0.83,65.2,92.5,4
"ID3916",3078,56,0.748,2.34,28.64,0.83,62.3,81.3,5
"ID3917",3079,83,0.789,1.46,30.6,0.83,74.2,83.1,3
"ID3918",3080,85,0.811,1.23,31.05,0.83,76,80.5,3
"ID3919",3081,88,0.743,2.35,27.93,0.83,72,94.5,4
"ID392",3082,73,0.773,1.95,31.2,0.83,71.1,86.7,4
"ID3920",3083,96,0.712,2.52,35.37,0.83,68,93.5,3
"ID3921",3084,70,0.764,1.62,32.55,0.83,71.1,83.1,5
"ID3922",3085,88,0.801,1.58,32.82,0.83,75.6,85.6,6
"ID3923",3086,81,0.799,1.61,30.68,0.83,76,86.6,6
"ID3924",3087,82,0.796,1.62,25.56,0.83,76.3,87,5
"ID3925",3088,68,0.794,1.65,21.68,0.83,76.9,88.4,5
"ID3926",3089,87,0.785,1.71,25.45,0.83,79.7,93.1,4
"ID3927",3090,40,0.774,1.83,28.48,0.83,75.8,90.8,4
"ID3928",3091,89,0.796,1.51,27.14,0.83,74.9,84.1,4
"ID3929",3092,78,0.751,2.25,32.75,0.83,70.6,91,4
"ID393",3093,66,0.754,2.07,27.99,0.83,69.1,86.7,3
"ID3930",3094,73,0.737,2.42,31.5,0.83,70,93.2,4
"ID3931",3095,81,0.775,1.65,29.26,0.83,72.9,85,3
"ID3932",3096,77,0.712,2.55,26.86,0.83,69.3,95.8,4
"ID3933",3097,68,0.766,1.62,30.59,0.83,70.9,82.9,4
"ID3934",3098,99,0.787,1.66,34.27,0.83,73.1,84.6,5
"ID3935",3099,83,0.804,1.53,30.46,0.83,74.3,83.2,6
"ID3936",3100,84,0.778,1.9,34.04,0.83,77.1,92.9,5
"ID3937",3101,97,0.79,1.62,30.95,0.83,72.6,83.3,4
"ID3938",3102,101,0.788,1.66,32.87,0.83,71.8,83,4
"ID3939",3103,73,0.826,1.05,32.27,0.83,77,78,3
"ID3940",3104,66,0.817,1.16,31.89,0.83,76.3,79.4,3
"ID3941",3105,91,0.719,2.54,29.48,0.83,68.3,93.6,3
"ID3942",3106,51,0.755,1.88,29.21,0.83,69.6,85.2,3
"ID3943",3107,57,0.759,1.66,31.12,0.83,70.2,82.9,5
"ID3944",3108,78,0.749,2,31.29,0.83,69.4,86.7,3
"ID3945",3109,57,0.778,1.51,28.71,0.83,71.7,81.6,5
"ID3946",3110,84,0.817,1.16,32.88,0.83,77.5,80.7,3
"ID3947",3111,93,0.805,1.33,29.59,0.83,73.4,79.5,4
"ID3948",3112,72,0.743,1.85,32.44,0.83,68.4,84.1,5
"ID3949",3113,91,0.805,1.33,29.59,0.83,73.4,79.5,4
"ID395",3114,79,0.777,1.6,28.4,0.83,72.8,84.2,4
"ID3950",3115,65,0.761,2.18,32.5,0.83,71.1,90.1,5
"ID3951",3116,75,0.829,1.01,33.63,0.83,78,78.2,2
"ID3952",3117,83,0.829,1.01,32.36,0.83,77.3,77.4,2
"ID3953",3118,61,0.747,2.18,30.45,0.83,71.4,91.7,3
"ID3954",3119,77,0.763,1.75,29.66,0.83,69.9,83.5,4
"ID3955",3120,70,0.74,1.9,29.48,0.83,67.8,84.2,5
"ID3956",3121,79,0.824,1.08,35.75,0.83,78.3,79.8,3
"ID3957",3122,63,0.829,1.01,33.63,0.83,78,78.2,2
"ID3959",3123,63,0.765,2.28,29.41,0.83,71.1,90.8,5
"ID396",3124,95,0.81,1.24,32.33,0.83,77.7,82.5,3
"ID3960",3125,57,0.77,1.7,30.84,0.83,70.9,83.6,4
"ID3961",3126,78,0.827,1.05,30.93,0.83,76.2,77.1,3
"ID3962",3127,83,0.792,1.58,28.53,0.83,73.7,83.9,4
"ID3963",3128,62,0.749,2.27,37.31,0.83,69.3,89.6,4
"ID3964",3129,50,0.714,2.84,30.74,0.83,64.5,91.8,4
"ID3965",3130,58,0.709,2.98,28.14,0.83,63.3,91.6,4
"ID3966",3131,58,0.696,2.8,32.25,0.83,63,90.7,3
"ID3967",3132,59,0.705,2.53,32.58,0.83,65.6,91,4
"ID3968",3133,66,0.708,2.44,30.57,0.83,66.5,91.1,4
"ID3969",3134,65,0.748,1.99,30.69,0.83,68.2,85.2,3
"ID397",3135,77,0.811,1.24,29.71,0.83,80.9,85.8,3
"ID3970",3136,63,0.784,1.45,27.29,0.83,72.7,81.4,5
"ID3971",3137,76,0.747,1.88,27.83,0.83,68.3,84.2,5
"ID3972",3138,87,0.829,1.02,31.57,0.83,79,79.2,2
"ID3973",3139,55,0.75,1.88,32.85,0.83,72.5,89.2,5
"ID3974",3140,79,0.829,1.02,31.57,0.83,79,79.2,2
"ID3975",3141,80,0.805,1.34,29.87,0.83,74.9,81.3,4
"ID3976",3142,78,0.828,1.02,30.74,0.83,78.8,79.2,2
"ID3977",3143,69,0.78,1.61,33.12,0.83,75.1,86.7,2
"ID3978",3144,85,0.764,1.83,34,0.83,74.2,89.5,3
"ID3979",3145,67,0.738,2.01,31.85,0.83,70.5,89.1,5
"ID398",3146,85,0.809,1.27,28.96,0.83,83.6,89.2,3
"ID3980",3147,90,0.777,1.57,28.25,0.83,75.3,86.5,3
"ID3981",3148,87,0.786,1.45,27.73,0.83,75.9,85.1,4
"ID3982",3149,74,0.799,1.36,29.72,0.83,77.5,84.7,2
"ID3983",3150,66,0.619,3.51,31.44,0.83,58.2,96.6,5
"ID3984",3151,79,0.769,1.62,29.33,0.83,72.4,84.6,4
"ID3985",3152,83,0.791,1.5,27.86,0.83,76.8,86.5,3
"ID3986",3153,70,0.798,1.43,27.7,0.83,77.7,86.2,4
"ID3987",3154,35,0.622,3.49,31.76,0.83,58.4,96.4,5
"ID3988",3155,69,0.774,1.6,30.18,0.83,73.6,85.3,4
"ID3989",3156,57,0.796,1.47,25.88,0.83,77.5,86.5,4
"ID399",3157,92,0.763,2.16,33.95,0.83,75.5,95.2,5
"ID3990",3158,77,0.798,1.43,27.7,0.83,77.7,86.2,4
"ID3991",3159,33,0.615,3.54,30.56,0.83,58,96.9,5
"ID3992",3160,90,0.729,2.21,31.65,0.83,67.1,87.6,3
"ID3993",3161,51,0.741,2.11,30,0.83,70.4,89.9,3
"ID3994",3162,41,0.655,3.19,32.2,0.83,61.3,95.5,4
"ID3995",3163,89,0.671,4.68,35.15,0.83,56.3,96.7,6
"ID3996",3164,26,0.675,3.06,31.14,0.83,63.2,95.5,4
"ID3997",3165,95,0.683,3.29,32.29,0.83,63.1,96.8,3
"ID3998",3166,43,0.646,5.65,32.83,0.83,53,99.1,6
"ID4",3167,77,0.688,3.25,30.31,0.83,66.8,100.8,4
"ID40",3168,50,0.673,3.35,25.02,0.83,63.4,98.2,3
"ID400",3169,72,0.755,2.02,32.9,0.83,78.3,97.8,3
"ID4000",3170,31,0.64,6.23,29.87,0.83,53.4,103.4,7
"ID4001",3171,66,0.825,1.07,29.29,0.83,74.9,76.1,3
"ID4002",3172,64,0.798,1.51,31.78,0.83,71.5,80.1,4
"ID4003",3173,89,0.803,1.39,31.11,0.83,72.8,79.8,4
"ID4004",3174,82,0.777,1.74,30.85,0.83,72.6,85.7,4
"ID4005",3175,77,0.757,1.93,33.8,0.83,72.4,89.1,3
"ID4006",3176,39,0.73,2,29.18,0.83,66.6,84.5,5
"ID4007",3177,96,0.828,1.03,30.79,0.83,78.2,78.7,3
"ID4008",3178,64,0.828,1.03,30.94,0.83,77,77.6,3
"ID4009",3179,78,0.828,1.02,30.74,0.83,78.8,79.2,2
"ID4010",3180,89,0.809,1.22,28.5,0.83,78.4,83,3
"ID4011",3181,82,0.818,1.12,26.82,0.83,78.5,81,3
"ID4012",3182,79,0.813,1.23,25.67,0.83,79.4,84,4
"ID4013",3183,83,0.785,1.54,31.67,0.83,75.9,86.4,3
"ID4014",3184,63,0.767,1.79,33.97,0.83,74.6,89.5,2
"ID4015",3185,92,0.748,1.99,35.18,0.83,73.5,91.9,4
"ID4016",3186,79,0.821,1.13,26.56,0.83,80.7,83.3,3
"ID4017",3187,90,0.799,1.36,30.83,0.83,76.9,84.2,2
"ID4018",3188,51,0.743,1.99,35.52,0.83,73,91.5,5
"ID4019",3189,109,0.786,1.45,27.73,0.83,75.9,85.1,4
"ID402",3190,58,0.743,2.63,32.59,0.83,62.2,84.3,5
"ID4020",3191,96,0.791,1.38,27.85,0.83,75.6,83.5,4
"ID4021",3192,85,0.813,1.22,26.71,0.83,79.9,84.3,3
"ID4022",3193,80,0.76,1.91,34.22,0.83,74.4,91.1,2
"ID4023",3194,87,0.615,3.55,30.39,0.83,58,97,5
"ID4024",3195,76,0.729,2.21,31.65,0.83,67.1,87.6,3
"ID4025",3196,39,0.741,2.11,30,0.83,70.4,89.9,3
"ID4026",3197,61,0.653,3.22,32.65,0.83,61,95.5,4
"ID4027",3198,3,0.706,3.43,30.18,0.83,62.4,94.3,5
"ID4028",3199,49,0.623,3.48,31.94,0.83,58.5,96.5,5
"ID4029",3200,78,0.645,3.3,32.64,0.83,60.2,95.7,4
"ID403",3201,73,0.742,2.45,32.84,0.83,61.4,81.7,5
"ID4030",3202,61,0.663,3.14,32.64,0.83,62,95.4,4
"ID4031",3203,89,0.69,3.02,33.13,0.83,64.8,96.1,3
"ID4032",3204,56,0.693,3.93,30.57,0.83,58.7,93.7,5
"ID4033",3205,84,0.647,3.27,32.27,0.83,60.5,95.6,4
"ID4034",3206,81,0.655,3.19,32.2,0.83,61.3,95.5,4
"ID4035",3207,92,0.673,3.06,31.58,0.83,63.1,95.4,4
"ID4036",3208,97,0.689,3.08,32.35,0.83,64.6,96.5,2
"ID4037",3209,9,0.639,6.48,29.62,0.83,54.2,106.1,7
"ID4038",3210,33,0.677,3.46,31.76,0.83,61.8,96.7,4
"ID4039",3211,10,0.629,6.73,31.22,0.83,52.5,105.9,6
"ID404",3212,47,0.754,2.07,27.99,0.83,69.1,86.7,3
"ID4041",3213,51,0.676,4.04,33.01,0.83,57.7,94.9,4
"ID4042",3214,31,0.624,6.38,33.05,0.83,50.4,101.2,5
"ID4043",3215,28,0.623,6.71,32.37,0.83,51.5,104.9,5
"ID4044",3216,42,0.667,4.37,33,0.83,55.8,95.1,4
"ID4045",3217,53,0.626,5.86,34.27,0.83,49.9,97.5,4
"ID4046",3218,65,0.624,6.38,33.05,0.83,50.4,101.2,5
"ID4047",3219,62,0.618,7.43,31.33,0.83,52.7,111.4,6
"ID4048",3220,40,0.621,7.3,30.97,0.83,54.3,113.9,6
"ID4049",3221,73,0.679,3.45,29.93,0.83,63.6,98.8,4
"ID405",3222,85,0.799,1.37,31.11,0.83,75.5,82.7,3
"ID4050",3223,83,0.687,3.13,34.2,0.83,67.7,101.2,3
"ID4051",3224,62,0.666,3.08,34.06,0.83,65.2,99.4,4
"ID4053",3225,18,0.707,3.22,32.86,0.83,65.8,97.4,5
"ID4054",3226,51,0.7,3.2,33.08,0.83,66.4,98.8,4
"ID4055",3227,81,0.687,3.15,34,0.83,67.5,101.1,3
"ID4058",3228,53,0.708,3.21,33.33,0.83,66.6,98.5,5
"ID4059",3229,76,0.691,3.07,33.57,0.83,69,102.2,3
"ID406",3230,83,0.81,1.24,32.33,0.83,77.7,82.5,3
"ID4060",3231,52,0.665,2.8,33.73,0.83,68,101,6
"ID4061",3232,46,0.666,3.03,34.99,0.83,65,98.6,5
"ID4062",3233,51,0.667,3.24,35.68,0.83,63.1,97.5,3
"ID4063",3234,78,0.691,3.07,33.57,0.83,69,102.2,3
"ID4064",3235,70,0.665,4.26,31.75,0.83,63.4,106,6
"ID4065",3236,63,0.667,2.85,32.71,0.83,66.9,99.7,6
"ID4066",3237,50,0.724,2.99,30.13,0.83,62.8,89.5,6
"ID4067",3238,84,0.643,3.23,34.95,0.83,64.3,101.6,5
"ID4068",3239,62,0.669,3.89,29.28,0.83,64.5,104.4,5
"ID4069",3240,56,0.725,2.93,30.48,0.83,62.3,88.3,6
"ID407",3241,71,0.811,1.23,31.49,0.83,78.8,83.5,3
"ID4070",3242,51,0.724,3.02,30.64,0.83,63.2,90.2,6
"ID4071",3243,93,0.643,3.23,34.95,0.83,64.3,101.6,5
"ID4072",3244,44,0.669,3.89,29.28,0.83,64.5,104.4,5
"ID4073",3245,51,0.662,3.26,34.46,0.83,66.1,102.8,3
"ID4074",3246,72,0.723,3.12,31.75,0.83,64,92.5,5
"ID4075",3247,66,0.698,3.07,31.02,0.83,69.6,102.7,3
"ID4076",3248,77,0.714,3.16,33.69,0.83,68.1,99.8,5
"ID4077",3249,51,0.718,3.17,33.38,0.83,66.7,97.5,5
"ID4078",3250,62,0.723,3.3,28.69,0.83,59.7,87.4,7
"ID4079",3251,59,0.668,3.48,25.51,0.83,63.1,99.4,2
"ID408",3252,73,0.811,1.24,29.71,0.83,80.9,85.8,3
"ID4080",3253,54,0.657,3.54,26.99,0.83,63.4,101.5,3
"ID4081",3254,62,0.665,2.84,32.19,0.83,69.9,103.8,5
"ID4082",3255,29,0.678,2.66,33.09,0.83,72,103.5,5
"ID4083",3256,54,0.664,3.07,33.11,0.83,69,105.3,5
"ID4084",3257,33,0.668,2.97,35.02,0.83,64.2,96.6,5
"ID4086",3258,58,0.681,3.31,32.16,0.83,64.4,98.7,3
"ID4087",3259,89,0.69,3.32,30.61,0.83,66,100.1,4
"ID4088",3260,54,0.661,2.9,32.26,0.83,65.6,98.6,6
"ID4089",3261,76,0.687,3.5,30.1,0.83,65.3,100.8,5
"ID4090",3262,81,0.68,3.55,29.75,0.83,63.2,98.7,4
"ID4091",3263,94,0.687,3.18,35.35,0.83,66.9,100.5,4
"ID4092",3264,70,0.661,2.9,32.26,0.83,65.6,98.6,6
"ID4093",3265,53,0.707,2.96,30.13,0.83,67.4,97.5,4
"ID4094",3266,86,0.713,3.04,30.85,0.83,66.3,96.2,4
"ID4095",3267,82,0.726,3.36,28.42,0.83,60.6,88.9,7
"ID4096",3268,81,0.661,3.2,26.85,0.83,67.9,104.9,4
"ID4097",3269,53,0.655,3.5,28.56,0.83,60.1,95.8,4
"ID4098",3270,84,0.697,3.01,29.82,0.83,65.1,95.5,3
"ID4099",3271,52,0.707,3.9,34.34,0.83,58.9,92.1,6
"ID41",3272,75,0.663,3.51,27.84,0.83,64.3,102.2,3
"ID4100",3273,48,0.689,4.35,35.7,0.83,56.3,93,6
"ID4101",3274,72,0.663,2.98,28.65,0.83,69.1,104.4,4
"ID4102",3275,53,0.72,3.48,28.44,0.83,59.9,89.4,6
"ID4103",3276,57,0.648,3.45,25.18,0.83,64.9,104.2,4
"ID4104",3277,65,0.713,3.73,33.11,0.83,59.3,90.9,6
"ID4105",3278,83,0.619,4.15,30.3,0.83,58,100.7,4
"ID4106",3279,79,0.636,3.68,26.51,0.83,63.1,104.1,3
"ID4107",3280,82,0.694,2.96,27.26,0.83,62.1,91,3
"ID4109",3281,56,0.712,3.71,34.88,0.83,60.5,93,6
"ID411",3282,69,0.798,1.62,28.75,0.83,72,82.1,6
"ID4110",3283,55,0.707,3.83,34.56,0.83,60,93.5,6
"ID4111",3284,79,0.646,3.28,37.15,0.83,63.8,101,5
"ID4112",3285,80,0.674,2.91,31.14,0.83,64.2,95.6,4
"ID4113",3286,40,0.677,2.88,31.65,0.83,64.1,94.6,4
"ID4114",3287,78,0.622,4.14,29.07,0.83,59.4,102.8,4
"ID4115",3288,74,0.688,2.77,27.11,0.83,63.7,92.2,4
"ID4116",3289,76,0.636,3.68,26.51,0.83,63.1,104.1,3
"ID4117",3290,54,0.694,2.96,27.26,0.83,62.1,91,3
"ID4118",3291,78,0.641,3.43,29.83,0.83,65.1,105,4
"ID412",3292,84,0.807,1.31,35.42,0.83,83.1,89.5,3
"ID4120",3293,62,0.641,3.58,29.55,0.83,64.1,104.9,4
"ID4121",3294,70,0.623,4.35,26.83,0.83,55.5,98.1,3
"ID4122",3295,71,0.669,3.19,32.47,0.83,61.8,94.7,4
"ID4123",3296,54,0.63,4.34,27.68,0.83,58.6,102,4
"ID4124",3297,67,0.726,3.1,31.81,0.83,63.5,91.3,6
"ID4125",3298,23,0.665,3.36,26.6,0.83,68.6,107,4
"ID4126",3299,76,0.667,3.45,27.58,0.83,68.3,107.1,3
"ID4127",3300,92,0.68,3.1,25.3,0.83,68.6,103,4
"ID4128",3301,54,0.678,3.17,25.23,0.83,66.5,100.9,3
"ID4129",3302,50,0.659,3.64,26.2,0.83,62.4,100.5,2
"ID413",3303,76,0.812,1.18,26.9,0.83,82.4,86.3,4
"ID4130",3304,54,0.668,3.12,30.43,0.83,66.8,102.1,4
"ID4131",3305,46,0.683,2.97,29.29,0.83,68.3,101.4,4
"ID4132",3306,68,0.662,2.98,31.73,0.83,68.5,103.5,4
"ID4133",3307,63,0.668,3.09,26.12,0.83,68.1,103.5,3
"ID4134",3308,54,0.667,3.17,26.34,0.83,67.4,103.3,3
"ID4135",3309,68,0.649,3.71,28.13,0.83,62.7,102.7,3
"ID4136",3310,78,0.677,3.03,29.94,0.83,68.2,102.3,4
"ID4137",3311,78,0.694,2.97,30.78,0.83,67.7,99.4,3
"ID4138",3312,40,0.639,4.31,28.13,0.83,57.9,99.5,4
"ID4139",3313,52,0.723,3.27,31.6,0.83,62.9,92.2,6
"ID414",3314,65,0.788,1.68,30.87,0.83,72,83.5,5
"ID4140",3315,64,0.695,3.98,26.37,0.83,57.9,92.8,5
